mbe_id,model,threshold,mean_variant_f1,sd_variant_f1,min_variant_f1,max_variant_f1,variant_f1_range
mbe_677,Llama-4-Scout-17B-16E-Instruct,0.85,0.36980399999999997,0.20803488378421323,0.12174,0.6234,0.50166
mbe_677,Llama-4-Scout-17B-16E-Instruct,0.9,0.36624599999999996,0.20727757622194554,0.12174,0.6234,0.50166
mbe_677,claude-haiku-4-5,0.7,0.0,0.0,0.0,0.0,0.0
mbe_677,claude-haiku-4-5,0.75,0.0,0.0,0.0,0.0,0.0
mbe_677,claude-haiku-4-5,0.8,0.0,0.0,0.0,0.0,0.0
mbe_677,claude-haiku-4-5,0.85,0.0,0.0,0.0,0.0,0.0
mbe_677,claude-haiku-4-5,0.9,0.0,0.0,0.0,0.0,0.0
mbe_677,gemini-3.1-flash-lite,0.7,0.8869279999999999,0.037046651910500335,0.7957,0.91998,0.12428000000000006
mbe_677,gemini-3.1-flash-lite,0.75,0.859888,0.057856422441918895,0.74048,0.91998,0.1795
mbe_677,gemini-3.1-flash-lite,0.8,0.760876,0.08812455165528185,0.6495200000000001,0.8933199999999999,0.2437999999999998
mbe_677,gemini-3.1-flash-lite,0.85,0.5903780000000001,0.08747094422975234,0.41834000000000005,0.71048,0.29213999999999996
mbe_677,gemini-3.1-flash-lite,0.9,0.46440400000000004,0.09265017925268984,0.34002,0.5752200000000001,0.23520000000000008
mbe_677,gpt-5-mini,0.7,0.613262,0.020394207129585673,0.58312,0.6471199999999999,0.06399999999999995
mbe_677,gpt-5-mini,0.75,0.611444,0.018854638804401514,0.58312,0.6471199999999999,0.06399999999999995
mbe_677,gpt-5-mini,0.8,0.5968899999999999,0.025750140021194263,0.56018,0.6289399999999999,0.06875999999999993
mbe_677,gpt-5-mini,0.85,0.501078,0.02681328435268194,0.45144,0.55776,0.10632000000000003
mbe_677,gpt-5-mini,0.9,0.366732,0.06021073968432321,0.28138,0.47064000000000006,0.18926000000000004
mbe_678,Llama-4-Maverick-17B-128E-Instruct-FP8,0.7,0.753698,0.03781544358239547,0.69042,0.8,0.10958000000000001
mbe_678,Llama-4-Maverick-17B-128E-Instruct-FP8,0.75,0.743476,0.04517427271750545,0.67042,0.8,0.12958000000000003
mbe_678,Llama-4-Maverick-17B-128E-Instruct-FP8,0.8,0.735476,0.04538158490939788,0.67042,0.8,0.12958000000000003
mbe_678,Llama-4-Maverick-17B-128E-Instruct-FP8,0.85,0.68261,0.054968980545597006,0.58714,0.78,0.19286000000000003
mbe_678,Llama-4-Maverick-17B-128E-Instruct-FP8,0.9,0.44893799999999995,0.047913341635359416,0.35744,0.5,0.14256000000000002
mbe_678,Llama-4-Scout-17B-16E-Instruct,0.7,0.808812,0.05362188624474569,0.71422,0.88498,0.17076000000000002
mbe_678,Llama-4-Scout-17B-16E-Instruct,0.75,0.723692,0.043280121379989975,0.6434599999999999,0.7691,0.12564000000000008
mbe_678,Llama-4-Scout-17B-16E-Instruct,0.8,0.6902999999999999,0.05571567104504803,0.59494,0.75508,0.16013999999999995
mbe_678,Llama-4-Scout-17B-16E-Instruct,0.85,0.59985,0.05466654573157352,0.52418,0.68564,0.16146000000000005
mbe_678,Llama-4-Scout-17B-16E-Instruct,0.9,0.355078,0.05051789337562597,0.30504,0.46664000000000005,0.16160000000000008
mbe_678,claude-haiku-4-5,0.7,0.0,0.0,0.0,0.0,0.0
mbe_678,claude-haiku-4-5,0.75,0.0,0.0,0.0,0.0,0.0
mbe_678,claude-haiku-4-5,0.8,0.0,0.0,0.0,0.0,0.0
mbe_678,claude-haiku-4-5,0.85,0.0,0.0,0.0,0.0,0.0
mbe_678,claude-haiku-4-5,0.9,0.0,0.0,0.0,0.0,0.0
mbe_678,gemini-3.1-flash-lite,0.7,0.921344,0.03675953548249611,0.87948,0.9764800000000001,0.09700000000000009
mbe_678,gemini-3.1-flash-lite,0.75,0.912426,0.048248625587793824,0.8348800000000001,0.9764800000000001,0.14160000000000006
mbe_678,gemini-3.1-flash-lite,0.8,0.901184,0.03732538463000448,0.8348800000000001,0.95296,0.11807999999999996
mbe_678,gemini-3.1-flash-lite,0.85,0.8879360000000001,0.03939919209549575,0.83468,0.94102,0.10633999999999999
mbe_678,gemini-3.1-flash-lite,0.9,0.7882359999999999,0.07329802349919737,0.6509799999999999,0.8690999999999999,0.21811999999999998
mbe_678,gpt-5-mini,0.7,0.809414,0.02179177836810122,0.7762800000000001,0.8395400000000001,0.06325999999999998
mbe_678,gpt-5-mini,0.75,0.777564,0.0257054768051047,0.733,0.8081799999999999,0.07517999999999991
mbe_678,gpt-5-mini,0.8,0.679714,0.04640255936428027,0.61172,0.73098,0.11925999999999992
mbe_678,gpt-5-mini,0.85,0.59712,0.06721818470886844,0.47951999999999995,0.66258,0.18306
mbe_678,gpt-5-mini,0.9,0.35281399999999996,0.09357336565497684,0.19998,0.50408,0.3041
mbe_679,Llama-4-Maverick-17B-128E-Instruct-FP8,0.7,0.716086,0.05101717449382446,0.63334,0.7957,0.16235999999999995
mbe_679,Llama-4-Maverick-17B-128E-Instruct-FP8,0.75,0.513984,0.0341346585680237,0.44572,0.54854,0.10282000000000002
mbe_679,Llama-4-Maverick-17B-128E-Instruct-FP8,0.8,0.461392,0.05926397759178843,0.36547999999999997,0.51998,0.15450000000000003
mbe_679,Llama-4-Maverick-17B-128E-Instruct-FP8,0.85,0.461392,0.05926397759178843,0.36547999999999997,0.51998,0.15450000000000003
mbe_679,Llama-4-Maverick-17B-128E-Instruct-FP8,0.9,0.133358,0.004602564019712873,0.12666,0.13906000000000002,0.012400000000000022
mbe_679,Llama-4-Scout-17B-16E-Instruct,0.7,0.49935399999999996,0.11441213923550439,0.31282,0.61686,0.30404
mbe_679,Llama-4-Scout-17B-16E-Instruct,0.75,0.49935399999999996,0.11441213923550439,0.31282,0.61686,0.30404
mbe_679,Llama-4-Scout-17B-16E-Instruct,0.8,0.49935399999999996,0.11441213923550439,0.31282,0.61686,0.30404
mbe_679,Llama-4-Scout-17B-16E-Instruct,0.85,0.4784,0.10718731185276653,0.31282,0.61686,0.30404
mbe_679,Llama-4-Scout-17B-16E-Instruct,0.9,0.34182199999999996,0.09585486549987957,0.15384,0.46262,0.30877999999999994
mbe_679,claude-haiku-4-5,0.7,0.643788,0.03210951150187259,0.60004,0.702,0.10195999999999994
mbe_679,claude-haiku-4-5,0.75,0.611518,0.041566329803500036,0.54548,0.66564,0.12016000000000004
mbe_679,claude-haiku-4-5,0.8,0.5953120000000001,0.0496926564661889,0.52254,0.66064,0.1381
mbe_679,claude-haiku-4-5,0.85,0.537342,0.06059927278624901,0.45058,0.62428,0.17369999999999997
mbe_679,claude-haiku-4-5,0.9,0.510444,0.05749381091329165,0.43634000000000006,0.5894199999999999,0.15307999999999988
mbe_679,gemini-3.1-flash-lite,0.7,0.9427519999999999,0.03428323101589005,0.8897,0.98666,0.09695999999999994
mbe_679,gemini-3.1-flash-lite,0.75,0.892714,0.04393213458152117,0.8397,0.9777799999999999,0.13807999999999987
mbe_679,gemini-3.1-flash-lite,0.8,0.77446,0.054687591930081464,0.66912,0.82778,0.1586599999999999
mbe_679,gemini-3.1-flash-lite,0.85,0.727642,0.06469458534787385,0.59412,0.8,0.20588000000000006
mbe_679,gemini-3.1-flash-lite,0.9,0.705288,0.06419873602078677,0.5691200000000001,0.8,0.23087999999999997
mbe_679,gpt-5-mini,0.7,0.7112040000000001,0.01482073262546611,0.6947,0.7382799999999999,0.04357999999999995
mbe_679,gpt-5-mini,0.75,0.697866,0.01480185288701685,0.6773,0.7222799999999999,0.04497999999999991
mbe_679,gpt-5-mini,0.8,0.669082,0.02343008028629485,0.64246,0.70556,0.06309999999999993
mbe_679,gpt-5-mini,0.85,0.605776,0.02477647593989108,0.5612,0.6439600000000001,0.08276000000000006
mbe_679,gpt-5-mini,0.9,0.48919200000000007,0.04209292492674856,0.43357999999999997,0.54752,0.11394000000000004
mbe_680,Llama-4-Maverick-17B-128E-Instruct-FP8,0.7,0.8224220000000001,0.025490051131111274,0.78528,0.87302,0.08774000000000004
mbe_680,Llama-4-Maverick-17B-128E-Instruct-FP8,0.75,0.773366,0.04339021605026751,0.6911799999999999,0.8291000000000001,0.13792000000000015
mbe_680,Llama-4-Maverick-17B-128E-Instruct-FP8,0.8,0.73183,0.04150221332785894,0.66618,0.79558,0.12939999999999996
mbe_680,Llama-4-Maverick-17B-128E-Instruct-FP8,0.85,0.722414,0.05191179531988211,0.64314,0.79558,0.1524399999999999
mbe_680,Llama-4-Maverick-17B-128E-Instruct-FP8,0.9,0.6597,0.02997777102380289,0.61958,0.70688,0.08729999999999993
mbe_680,Llama-4-Scout-17B-16E-Instruct,0.7,0.580596,0.04150819228377294,0.51764,0.625,0.10736000000000001
mbe_680,Llama-4-Scout-17B-16E-Instruct,0.75,0.49481,0.035511597166747226,0.41912000000000005,0.55,0.13088
mbe_680,Llama-4-Scout-17B-16E-Instruct,0.8,0.4876060000000001,0.0359729924001635,0.41912000000000005,0.55,0.13088
mbe_680,Llama-4-Scout-17B-16E-Instruct,0.85,0.470402,0.02615731289291347,0.41912000000000005,0.5,0.08087999999999995
mbe_680,Llama-4-Scout-17B-16E-Instruct,0.9,0.46790200000000004,0.02904679205848537,0.41912000000000005,0.5,0.08087999999999995
mbe_680,claude-haiku-4-5,0.7,0.630382,0.01742503040010101,0.59524,0.6533599999999999,0.05811999999999995
mbe_680,claude-haiku-4-5,0.75,0.6098619999999999,0.02792960428569576,0.56762,0.6533599999999999,0.08573999999999993
mbe_680,claude-haiku-4-5,0.8,0.60034,0.026010478230470452,0.55334,0.64002,0.08667999999999998
mbe_680,claude-haiku-4-5,0.85,0.5647819999999999,0.03704370565816665,0.50552,0.62668,0.12116000000000005
mbe_680,claude-haiku-4-5,0.9,0.46416,0.06239746718506375,0.38128,0.5466599999999999,0.16537999999999992
mbe_680,gemini-3.1-flash-lite,0.7,0.9259740000000001,0.03511428079222975,0.8779,0.9694800000000001,0.0915800000000001
mbe_680,gemini-3.1-flash-lite,0.75,0.8694240000000001,0.04939007169687262,0.81878,0.96,0.14122
mbe_680,gemini-3.1-flash-lite,0.8,0.746116,0.08627194976094812,0.63368,0.9199999999999999,0.2863199999999999
mbe_680,gemini-3.1-flash-lite,0.85,0.67936,0.12788183538807313,0.48632,0.9,0.41368000000000005
mbe_680,gemini-3.1-flash-lite,0.9,0.5279640000000001,0.15220950030212377,0.28525999999999996,0.78,0.49474000000000007
mbe_680,gpt-5-mini,0.7,0.633474,0.010364486587488182,0.6154,0.6557,0.0403
mbe_680,gpt-5-mini,0.75,0.633474,0.010364486587488182,0.6154,0.6557,0.0403
mbe_680,gpt-5-mini,0.8,0.6052500000000001,0.01972573333378398,0.56012,0.6351,0.07498000000000005
mbe_680,gpt-5-mini,0.85,0.541702,0.03802148217345905,0.47234,0.5906399999999999,0.11829999999999996
mbe_680,gpt-5-mini,0.9,0.333258,0.045100831675012124,0.2725,0.4082,0.1357
mbe_681,Llama-4-Maverick-17B-128E-Instruct-FP8,0.7,0.69672,0.03380472813741362,0.64742,0.73844,0.09101999999999999
mbe_681,Llama-4-Maverick-17B-128E-Instruct-FP8,0.75,0.665326,0.05080658141968967,0.55478,0.7335200000000001,0.17874
mbe_681,Llama-4-Maverick-17B-128E-Instruct-FP8,0.8,0.652894,0.049504539904044256,0.55478,0.7335200000000001,0.17874
mbe_681,Llama-4-Maverick-17B-128E-Instruct-FP8,0.85,0.63739,0.05223903287347074,0.5394,0.7335200000000001,0.19412000000000007
mbe_681,Llama-4-Maverick-17B-128E-Instruct-FP8,0.9,0.620282,0.05200397801023388,0.5394,0.71752,0.17812000000000006
mbe_681,Llama-4-Scout-17B-16E-Instruct,0.7,0.6733480000000001,0.029948388493094804,0.63264,0.71368,0.08104
mbe_681,Llama-4-Scout-17B-16E-Instruct,0.75,0.6509280000000001,0.029147813640134315,0.61158,0.69368,0.08209999999999995
mbe_681,Llama-4-Scout-17B-16E-Instruct,0.8,0.609962,0.029272080668559713,0.5663199999999999,0.65264,0.08632000000000006
mbe_681,Llama-4-Scout-17B-16E-Instruct,0.85,0.511742,0.015598109429600066,0.48422,0.53578,0.05156000000000005
mbe_681,Llama-4-Scout-17B-16E-Instruct,0.9,0.48920199999999997,0.027506880674559316,0.44842000000000004,0.53578,0.08736
mbe_681,claude-haiku-4-5,0.7,0.6301019999999999,0.02715683904040869,0.58836,0.68034,0.09197999999999995
mbe_681,claude-haiku-4-5,0.75,0.6117060000000001,0.026907329113087394,0.55926,0.64268,0.08342000000000005
mbe_681,claude-haiku-4-5,0.8,0.587432,0.027021701895575213,0.52962,0.6150800000000001,0.08546000000000009
mbe_681,claude-haiku-4-5,0.85,0.487978,0.02324207190993665,0.45606,0.52618,0.07011999999999996
mbe_681,claude-haiku-4-5,0.9,0.410594,0.02859622671301623,0.37076,0.45709999999999995,0.08633999999999997
mbe_681,gemini-3.1-flash-lite,0.7,0.8261160000000001,0.03210296739486173,0.7678800000000001,0.8619,0.09401999999999988
mbe_681,gemini-3.1-flash-lite,0.75,0.79695,0.032913653026602124,0.7297,0.83332,0.10361999999999993
mbe_681,gemini-3.1-flash-lite,0.8,0.777798,0.036923652702419534,0.7115199999999999,0.82348,0.11196000000000006
mbe_681,gemini-3.1-flash-lite,0.85,0.764276,0.04402892766251653,0.7115199999999999,0.82348,0.11196000000000006
mbe_681,gemini-3.1-flash-lite,0.9,0.762092,0.040867727229305185,0.71714,0.8419000000000001,0.12476000000000009
mbe_681,gpt-5-mini,0.7,0.71068,0.021023521218969117,0.6776,0.7383599999999999,0.060759999999999925
mbe_681,gpt-5-mini,0.75,0.7072039999999999,0.019483079382433904,0.6776,0.7383599999999999,0.060759999999999925
mbe_681,gpt-5-mini,0.8,0.696376,0.02308978186702219,0.6545799999999999,0.72624,0.07166000000000006
mbe_681,gpt-5-mini,0.85,0.6159600000000001,0.04871625327684113,0.52684,0.6725,0.14566
mbe_681,gpt-5-mini,0.9,0.43036599999999997,0.04399562710593458,0.36385999999999996,0.51656,0.15270000000000006
mbe_682,Llama-4-Maverick-17B-128E-Instruct-FP8,0.7,0.837146,0.03637464202191169,0.77854,0.8838000000000001,0.10526000000000013
mbe_682,Llama-4-Maverick-17B-128E-Instruct-FP8,0.75,0.740956,0.02063386385963077,0.7137800000000001,0.76952,0.0557399999999999
mbe_682,Llama-4-Maverick-17B-128E-Instruct-FP8,0.8,0.6013680000000001,0.029870703893800546,0.5571200000000001,0.64822,0.09109999999999996
mbe_682,Llama-4-Maverick-17B-128E-Instruct-FP8,0.85,0.563788,0.04131313721646745,0.51712,0.62822,0.11109999999999998
mbe_682,Llama-4-Maverick-17B-128E-Instruct-FP8,0.9,0.563788,0.04131313721646745,0.51712,0.62822,0.11109999999999998
mbe_682,Llama-4-Scout-17B-16E-Instruct,0.7,0.8812599999999999,0.02082191153568761,0.8362,0.9104800000000001,0.07428000000000001
mbe_682,Llama-4-Scout-17B-16E-Instruct,0.75,0.8754500000000001,0.03678162131644918,0.7781,0.9104800000000001,0.13238000000000005
mbe_682,Llama-4-Scout-17B-16E-Instruct,0.8,0.712754,0.013742353186813085,0.6799999999999999,0.73238,0.05238000000000009
mbe_682,Llama-4-Scout-17B-16E-Instruct,0.85,0.710754,0.019350080218036445,0.6599999999999999,0.73238,0.07238000000000011
mbe_682,Llama-4-Scout-17B-16E-Instruct,0.9,0.23249599999999998,0.017017519861079095,0.2021,0.25714000000000004,0.05504000000000003
mbe_682,claude-haiku-4-5,0.7,0.6529919999999999,0.014118237850383441,0.6359199999999999,0.67548,0.03956000000000004
mbe_682,claude-haiku-4-5,0.75,0.6529919999999999,0.014118237850383441,0.6359199999999999,0.67548,0.03956000000000004
mbe_682,claude-haiku-4-5,0.8,0.640856,0.029221247672807402,0.58978,0.67548,0.0857
mbe_682,claude-haiku-4-5,0.85,0.637946,0.027599868035111202,0.58978,0.67548,0.0857
mbe_682,claude-haiku-4-5,0.9,0.574292,0.12154062848830975,0.34357999999999994,0.67548,0.33190000000000003
mbe_682,gemini-3.1-flash-lite,0.7,0.9161300000000001,0.027236125111900756,0.8532400000000001,0.95048,0.09723999999999988
mbe_682,gemini-3.1-flash-lite,0.75,0.870868,0.05796884159232053,0.75516,0.95048,0.19531999999999994
mbe_682,gemini-3.1-flash-lite,0.8,0.8454219999999999,0.05490060631116323,0.75516,0.9342,0.17903999999999998
mbe_682,gemini-3.1-flash-lite,0.85,0.790632,0.04530298317378714,0.6979200000000001,0.8504799999999999,0.1525599999999998
mbe_682,gemini-3.1-flash-lite,0.9,0.7551,0.0460677414249928,0.6979200000000001,0.8504799999999999,0.1525599999999998
mbe_682,gpt-5-mini,0.7,0.540426,0.007532307009734076,0.53266,0.55164,0.018979999999999997
mbe_682,gpt-5-mini,0.75,0.540426,0.007532307009734076,0.53266,0.55164,0.018979999999999997
mbe_682,gpt-5-mini,0.8,0.5378040000000001,0.007093056385570956,0.5288,0.55164,0.02283999999999997
mbe_682,gpt-5-mini,0.85,0.50082,0.030422846678113465,0.44752000000000003,0.54276,0.09523999999999999
mbe_682,gpt-5-mini,0.9,0.392548,0.03434036847016447,0.3145,0.4269,0.1124
mbe_683,Llama-4-Maverick-17B-128E-Instruct-FP8,0.7,0.8891600000000001,0.02663786110866343,0.8400000000000001,0.93896,0.09895999999999994
mbe_683,Llama-4-Maverick-17B-128E-Instruct-FP8,0.75,0.8056840000000001,0.05769260595797544,0.67264,0.85684,0.18420000000000003
mbe_683,Llama-4-Maverick-17B-128E-Instruct-FP8,0.8,0.795472,0.06378834529563812,0.67264,0.85684,0.18420000000000003
mbe_683,Llama-4-Maverick-17B-128E-Instruct-FP8,0.85,0.746416,0.07266742923147282,0.63264,0.8200000000000001,0.18736000000000008
mbe_683,Llama-4-Maverick-17B-128E-Instruct-FP8,0.9,0.714102,0.07261585835369878,0.6242,0.82,0.19579999999999997
mbe_683,Llama-4-Scout-17B-16E-Instruct,0.7,0.65941,0.05652720348056619,0.54182,0.71242,0.17060000000000008
mbe_683,Llama-4-Scout-17B-16E-Instruct,0.75,0.64333,0.06154856384279905,0.5182800000000001,0.71242,0.19413999999999998
mbe_683,Llama-4-Scout-17B-16E-Instruct,0.8,0.593004,0.05163632123913467,0.47122,0.66014,0.18891999999999992
mbe_683,Llama-4-Scout-17B-16E-Instruct,0.85,0.59065,0.05115371975178779,0.47122,0.66014,0.18891999999999992
mbe_683,Llama-4-Scout-17B-16E-Instruct,0.9,0.346004,0.09203649942640507,0.25094000000000005,0.52156,0.27061999999999997
mbe_683,claude-haiku-4-5,0.7,0.588352,0.013904800769678233,0.5609999999999999,0.6061,0.04510000000000003
mbe_683,claude-haiku-4-5,0.75,0.55686,0.014460379586227255,0.53336,0.58186,0.0485000000000001
mbe_683,claude-haiku-4-5,0.8,0.48176399999999997,0.01669524163746464,0.46058000000000004,0.50908,0.04849999999999993
mbe_683,claude-haiku-4-5,0.85,0.450312,0.023744284364873993,0.40225999999999995,0.48484,0.08258000000000004
mbe_683,claude-haiku-4-5,0.9,0.18679600000000002,0.06340532946404775,0.08484,0.26666,0.18182
mbe_683,gemini-3.1-flash-lite,0.7,0.9077439999999999,0.032696458251960894,0.8587,0.95048,0.09177999999999997
mbe_683,gemini-3.1-flash-lite,0.75,0.768474,0.01908465829461512,0.74244,0.8039799999999999,0.06153999999999993
mbe_683,gemini-3.1-flash-lite,0.8,0.643416,0.05446599901671582,0.56526,0.75012,0.18486000000000002
mbe_683,gemini-3.1-flash-lite,0.85,0.48626199999999997,0.08131402363676268,0.38422,0.63566,0.25144
mbe_683,gemini-3.1-flash-lite,0.9,0.390086,0.07322882192142653,0.30422000000000005,0.52128,0.21705999999999992
mbe_683,gpt-5-mini,0.7,0.7263599999999999,0.018679683556682015,0.70306,0.7595599999999999,0.056499999999999884
mbe_683,gpt-5-mini,0.75,0.720818,0.02493835323797908,0.6839999999999999,0.7595599999999999,0.07555999999999996
mbe_683,gpt-5-mini,0.8,0.7099819999999999,0.03303692809232991,0.66038,0.7595599999999999,0.09917999999999993
mbe_683,gpt-5-mini,0.85,0.6301,0.05054366561037431,0.5503,0.69648,0.14617999999999998
mbe_683,gpt-5-mini,0.9,0.39944999999999997,0.07024939335443876,0.30906,0.56794,0.25888
mbe_684,Llama-4-Maverick-17B-128E-Instruct-FP8,0.7,0.809534,0.034190616061525764,0.75786,0.8491199999999999,0.0912599999999999
mbe_684,Llama-4-Maverick-17B-128E-Instruct-FP8,0.75,0.7007580000000001,0.03189842692046114,0.6526400000000001,0.7403600000000001,0.08772000000000002
mbe_684,Llama-4-Maverick-17B-128E-Instruct-FP8,0.8,0.6027440000000001,0.035657829185498945,0.5473600000000001,0.65098,0.10361999999999993
mbe_684,Llama-4-Maverick-17B-128E-Instruct-FP8,0.85,0.48331799999999997,0.026696475755758044,0.44214000000000003,0.52284,0.08069999999999994
mbe_684,Llama-4-Maverick-17B-128E-Instruct-FP8,0.9,0.43829599999999996,0.02502280169054707,0.41752,0.47894,0.061419999999999975
mbe_684,Llama-4-Scout-17B-16E-Instruct,0.7,0.447116,0.03778201076938304,0.35736,0.49657999999999997,0.13921999999999995
mbe_684,Llama-4-Scout-17B-16E-Instruct,0.75,0.27607,0.030673379337790612,0.23822000000000002,0.333,0.09478
mbe_684,Llama-4-Scout-17B-16E-Instruct,0.8,0.167178,0.026550633304855253,0.12056,0.19264,0.07208
mbe_684,Llama-4-Scout-17B-16E-Instruct,0.85,0.150542,0.02183800855796558,0.12056,0.16912,0.04855999999999999
mbe_684,Llama-4-Scout-17B-16E-Instruct,0.9,0.13154,0.033621173222969016,0.07352,0.16912,0.09559999999999999
mbe_684,claude-haiku-4-5,0.7,0.675226,0.05822050349032262,0.55284,0.7394000000000001,0.18656000000000006
mbe_684,claude-haiku-4-5,0.75,0.643716,0.055685998878632945,0.53616,0.72122,0.18506
mbe_684,claude-haiku-4-5,0.8,0.572816,0.0632726016183589,0.4506,0.63638,0.18577999999999995
mbe_684,claude-haiku-4-5,0.85,0.431118,0.05973649281078805,0.29378,0.49598,0.2022
mbe_684,claude-haiku-4-5,0.9,0.20506599999999997,0.06302678728568953,0.10295999999999998,0.32036,0.21739999999999998
mbe_684,gemini-3.1-flash-lite,0.7,0.8667300000000001,0.03710010272522466,0.8,0.91896,0.11895999999999995
mbe_684,gemini-3.1-flash-lite,0.75,0.832098,0.050937426929736275,0.76,0.89896,0.13895999999999997
mbe_684,gemini-3.1-flash-lite,0.8,0.770392,0.04677023668958714,0.70736,0.8579000000000001,0.15054000000000012
mbe_684,gemini-3.1-flash-lite,0.85,0.731654,0.0411656167747362,0.6673600000000001,0.7757799999999999,0.10841999999999985
mbe_684,gemini-3.1-flash-lite,0.9,0.694814,0.05489573960396808,0.5905199999999999,0.7547200000000001,0.16420000000000012
mbe_684,gpt-5-mini,0.7,0.5635899999999999,0.019964500160701917,0.52,0.6,0.07999999999999996
mbe_684,gpt-5-mini,0.75,0.55821,0.019052151234615657,0.52,0.58666,0.06665999999999994
mbe_684,gpt-5-mini,0.8,0.53645,0.027119628397978546,0.49142,0.57332,0.08190000000000003
mbe_684,gpt-5-mini,0.85,0.45843999999999996,0.03260602398330714,0.42094,0.52,0.09906000000000004
mbe_684,gpt-5-mini,0.9,0.332584,0.042591627554928894,0.26572,0.40656,0.14083999999999997
mbe_685,Llama-4-Maverick-17B-128E-Instruct-FP8,0.7,0.7251920000000001,0.050129820976252376,0.6147,0.77058,0.15588000000000002
mbe_685,Llama-4-Maverick-17B-128E-Instruct-FP8,0.75,0.687784,0.05367764012034142,0.6147,0.77058,0.15588000000000002
mbe_685,Llama-4-Maverick-17B-128E-Instruct-FP8,0.8,0.532444,0.0623937032435521,0.44264000000000003,0.63792,0.19528
